txn_id,user_id,amount,merchant,lat,lon,timestamp,is_fraud
24a8bf57-b3f4-45bc-9410-4a0d2d0e42db,2b1cb600-c15f-480f-9059-0047d61fee41,455.27,electronics,9.960315,78.246509,2026-03-17T16:38:32.199645,0
7f96addb-51e3-4ed9-9b36-47de3050b6ab,1f1caf16-1c3a-4a8a-922c-454eef5131ec,267.77,restaurant,13.480922,79.491418,2026-03-17T03:54:38.202161,0
505b6adf-b06c-4a1f-97a8-da61eb2d377a,9abfe08b-7abc-45bd-92a1-d530b26e2779,374.55,grocery,10.032292,77.345509,2026-03-17T16:19:45.202161,0
64d770dd-aca0-426e-8fe2-6198be48169f,f6682c18-7b93-49fa-8eeb-19f0481a6fec,430.77,online,12.3453,79.939827,2026-03-17T08:08:12.202161,0
af7446e5-a946-418c-854a-e4929c4ed98a,869865be-2e58-4c80-ace5-7c277e8c215f,11.89,pharmacy,11.219434,78.364358,2026-03-17T11:54:32.202161,0
8d5c2f85-ebdd-4dab-a13c-0a390b88e90d,c1bc0370-4d8b-4826-b200-72176031874f,470.44,grocery,8.650077,77.701466,2026-03-16T22:53:49.202161,0
53860c49-7014-45d7-bdab-22905e8467e3,a17371fd-3cf0-4a0e-846a-d683cbaf469b,167.36,pharmacy,11.660493,78.942957,2026-03-17T04:33:02.202161,0
1bee9c3c-83f6-4301-9bc0-90645ef80960,4d97a67b-69ee-43ce-bc5e-c6de18805bd7,326.37,grocery,8.700056,77.13604,2026-03-17T10:22:21.202161,0
2e1a150a-37a7-40d3-a20b-98ac8911dd09,1490101e-6774-4dd5-afc3-dc5f96620c80,53.11,travel,13.323556,77.406992,2026-03-17T07:56:45.202161,0
259d5074-be9e-4cb2-8a31-e29a9b6ee4a2,7d6d3045-a285-4129-bb9c-418e0617c2c6,349.76,pharmacy,11.241155,78.762021,2026-03-17T15:49:41.202161,0
4ca65a5a-7176-43d9-8a47-2fa7e2d8802d,a4f1e4c7-c396-4471-b721-581c33aefb09,54.02,restaurant,10.936082,78.224348,2026-03-17T20:15:46.202161,0
11827c65-ad33-422c-9e24-d567e3250b48,6fa13277-a0e3-46d4-9d8d-a95e013a2bd3,224.47,grocery,13.703331,79.566351,2026-03-17T08:04:47.202161,0
ad2ad227-77ac-4e5d-b585-e111065e7147,98ca751d-7999-4f6c-ae46-3d6a6dd10592,182.54,grocery,10.388838,77.569426,2026-03-17T04:53:54.202161,0
bd84dc4e-1038-4455-ac24-98af37ab94f5,a4c2a455-8954-41a8-84d2-687dfe1f22bc,322.64,restaurant,11.582876,77.064072,2026-03-17T12:35:09.202161,0
7ec74eac-df79-43ca-a27c-e700d4454a87,0deefcec-ff85-4262-877c-77114672215e,106.58,online,12.978907,78.662623,2026-03-17T13:35:29.202161,0
0e46c1f6-5d29-49e4-8609-1c4c90ce9505,18f9233f-5adb-446a-8bbb-9a47c810436b,167.64,grocery,8.885325,79.701593,2026-03-17T11:21:32.202161,0
dc1d1f08-ed9c-4c20-b2b4-ee85f4e1985d,52691603-cfe9-4642-b5c5-d5b4fdf8e7fc,493.83,grocery,11.241293,79.395541,2026-03-17T20:30:55.202161,0
9bc7248d-f0a0-486f-ad25-7c7cf6c73f8e,9ca2ae07-e743-4717-a5d7-2e31f1897d2c,396.04,electronics,9.42759,77.971314,2026-03-17T11:47:32.202161,0
b8a0ed2b-ee20-4203-8dab-4c5d3dbf8ab4,a19d5c35-8bd9-4780-8c49-6925567e2073,213.38,travel,8.681896,77.190674,2026-03-17T08:16:21.202161,0
9dd2a2e2-e0be-4739-925f-1864548596be,36c20af1-84c5-4293-b649-6c9def6cbf74,228.74,pharmacy,9.329299,78.845321,2026-03-16T21:27:51.202161,0
e03536ff-ec1e-410e-885f-51cc8b99ba67,0303ff99-ee76-48eb-a216-b6a843897aad,323.45,travel,8.186904,79.99576,2026-03-17T05:56:02.202161,0
205b070b-2960-4051-8757-8336b2890e93,739048ec-f0b1-4c49-810a-d2450cb7f3e4,357.64,restaurant,10.661374,79.6978,2026-03-16T23:18:24.202161,0
36cdfaad-557d-4a74-8138-6a479b4f90f8,18650cb5-c7cb-4e26-841c-6597312b30ca,141.13,restaurant,11.79846,78.645069,2026-03-17T07:35:09.202161,0
a1d5c0d5-1ed3-47e5-ae15-3eed1201ea93,262323d5-c32c-4231-802e-1560fdb7bca6,150.97,pharmacy,11.033306,78.290598,2026-03-17T17:17:18.202161,0
06ecf2ca-5d60-4067-9fdb-25ce8498b614,da81690d-a0fe-4747-88f5-ea8e334aab22,439.46,travel,11.308011,79.596477,2026-03-17T05:00:48.202161,0
b8e86991-f1fd-4bfb-ada5-cb194fdd2590,834f79b6-e13f-4370-b3a1-5d49c202012c,172.77,grocery,10.720993,78.247969,2026-03-17T10:04:28.202161,0
733b77e6-3d21-4e0e-888f-c459166a1846,4429fd8d-4f24-4eea-b75a-0d8993d0eb9e,131.17,travel,13.721555,79.060463,2026-03-17T19:00:35.202161,0
d6dd6fad-4dac-460b-a7c6-457e22930647,69c95e71-368d-4544-aad8-c9055865fe21,51.15,electronics,8.579387,79.216388,2026-03-17T01:11:50.202161,0
3f9a0aaa-6bb0-41fd-a3c3-89bc01c53a38,a17371fd-3cf0-4a0e-846a-d683cbaf469b,283.03,pharmacy,12.02008,78.232426,2026-03-17T06:03:19.202161,0
79c74cf0-bb47-4498-a5c9-f838404b73fc,444febda-ae65-4a4d-8379-a82ef3ce72d2,30.47,grocery,9.725776,77.937347,2026-03-17T00:24:46.202161,0
fa3e87be-c6c4-4914-b5d6-e45ee81c29dd,70fefcae-b015-4603-863e-f6560ffe5884,330.08,online,9.345469,77.324655,2026-03-17T08:04:18.202161,0
23886486-41bc-428e-b6f1-f28119ed9997,45afa369-7d56-4897-9f69-3a377b6351ab,289.18,online,12.843328,79.535465,2026-03-16T23:06:52.202161,0
8afec72c-333d-4e69-bb15-819480471390,9b4b7ecd-e47e-42bd-a2fe-9a5fb39433b1,18.0,restaurant,13.574506,79.488382,2026-03-17T20:24:00.202161,0
e38fa088-62a4-4299-9bbd-5a183b07416b,17cda531-3ebe-40b1-bffb-c643d252cfc2,382.39,electronics,13.529225,78.05307,2026-03-17T16:14:18.202161,0
1eac845d-5c9f-48f5-87c5-37f38e144a6d,1a6d6239-626a-4db4-9d91-1e40d1186ffa,39.44,grocery,12.445814,79.915431,2026-03-17T02:08:23.202161,0
125b9ca2-18a8-40db-a211-87cc2a930f7e,cffa630d-aab6-4d62-9187-18bbdbc1caab,229.55,restaurant,8.944456,77.934912,2026-03-17T00:47:19.202161,0
8e8d5b3f-a004-4c1d-9eae-4a0d14928ed0,3994729f-39c5-4e80-9529-2e48ac8f670c,82.01,grocery,12.526615,77.149287,2026-03-17T11:32:49.202161,0
8d617bc2-8eed-42da-8d22-85cebe6afa05,03d1dcbd-e288-4341-99ce-b38894b5f619,245.4,online,10.652265,77.819501,2026-03-17T17:18:36.202161,0
de8bfa5b-86b4-4b71-95e3-237768a1a433,de04c434-89fa-49e0-a17d-ca2d1fbe2dfa,145.21,pharmacy,12.070918,78.459898,2026-03-17T10:13:29.202161,0
9b6f38a5-a75b-48f6-af71-a6dc62876686,869865be-2e58-4c80-ace5-7c277e8c215f,492.3,electronics,8.328692,77.613269,2026-03-17T16:27:27.202161,0
3191ab48-449f-4a15-bfe9-23ba0df332a4,67e9df16-8fa7-473a-b965-d06fa5cddab3,167.42,electronics,8.046379,79.241042,2026-03-17T16:45:02.202161,0
e5e2f735-1f3f-4f52-8664-a0364734b8bc,cfdd0807-7e07-486d-9fde-eb0e8f6bd317,118.9,restaurant,11.352341,79.004145,2026-03-17T18:49:47.202161,0
6cf2e31a-6889-42e6-8b52-3a5f5d90e043,a19d5c35-8bd9-4780-8c49-6925567e2073,25.94,restaurant,8.112449,79.763487,2026-03-17T00:29:29.202161,0
b697d274-d023-448c-9ac0-42997cccbd79,7d424ad2-c6a7-4c2b-98ea-a32af2255371,356.2,grocery,10.506164,77.34552,2026-03-17T09:37:46.202161,0
94e5710d-60cd-4d5f-938b-6ae1fdcc03dc,572d0c94-9b96-4c2d-bb44-0bda7a7548b1,232.75,travel,12.13766,78.085558,2026-03-17T17:35:59.202161,0
e1c52312-fff7-47c4-851c-811466807b4d,97aeb5d9-a6c7-43c1-8b7b-89fa07925482,203.22,pharmacy,8.471883,79.611573,2026-03-17T09:05:34.202161,0
45f6c925-6de1-4cbf-b428-ce57c25ffc66,11e4179c-802c-4c20-bc10-7cc2595d780c,88.23,online,11.0629,77.34208,2026-03-17T14:23:39.202161,0
fbc1fb39-9d81-48d2-8d1c-8c23086272d0,cde50443-906c-4b9c-af75-46e528038ef1,178.79,electronics,13.74934,78.936329,2026-03-17T12:51:06.202161,0
2cb07e8d-25bb-4c73-ba7b-7b48502dfedd,a3523fca-56d1-4a51-939a-3a087a6968d7,102.65,pharmacy,11.614394,79.280646,2026-03-17T18:42:38.202161,0
f53e8126-7898-4480-8cf2-32a8d6c76881,42a8a3c0-4f5b-403e-8da6-3f7c5f459827,315.83,online,10.783718,78.691206,2026-03-17T05:06:36.202161,0
dfaf313f-2365-4153-9c91-7bfa43b30d55,0deefcec-ff85-4262-877c-77114672215e,323.28,pharmacy,13.919192,77.969625,2026-03-17T09:56:38.202161,0
7c2b7637-a11f-4936-b1a8-ef21108a4825,137501eb-9bea-4107-b1e9-9643ef232c17,237.12,online,11.788311,79.388989,2026-03-17T19:24:32.202161,0
22b16d28-44a0-450d-8275-9055d87d84d0,2c485fb7-2f41-49ed-a19c-4213781741d8,158.65,restaurant,10.711483,77.17067,2026-03-17T18:39:37.202161,0
e7cf9962-4679-4d0f-a512-267331eaf5f4,2b1cb600-c15f-480f-9059-0047d61fee41,309.43,online,11.042407,78.388135,2026-03-17T19:57:38.202161,0
0dad49cf-af5d-48ca-9259-dfdfd7af4fe8,808376ba-0282-4cc0-931d-c1dbd8d15657,327.66,electronics,9.929161,78.426887,2026-03-17T19:12:05.202161,0
bf6acb26-6098-4084-8e5f-afe3dc426718,8a3b7087-ad7a-41ea-8a77-1f6dc950740f,491.28,grocery,8.505975,78.938381,2026-03-17T12:26:02.202161,0
24ab614c-5dc9-4bcd-bd90-94dfffda21f3,bcf70c2a-5e43-480c-b42b-08a97a28057f,264.41,restaurant,11.658832,78.091694,2026-03-17T07:20:55.202161,0
905a934d-3277-401a-80b7-6ed4e7127f03,5333c7e3-4659-4288-8f3d-894f246bcaa1,341.05,restaurant,8.314193,78.89266,2026-03-17T19:03:15.202161,0
eb23a9f1-c289-4499-bc10-d7e83736f7bd,9b4b7ecd-e47e-42bd-a2fe-9a5fb39433b1,340.8,pharmacy,9.704882,79.171201,2026-03-16T23:30:37.202161,0
89213444-9149-40f1-89c2-e254326e95a0,36b534b7-7127-4532-bfd8-b6004755866f,45.34,restaurant,11.981673,79.750239,2026-03-16T21:34:04.202161,0
ee2cc906-b6f0-4e4e-a4c6-d1273efbd57d,35c3e99d-a92f-45b5-8674-4db4db7ce835,68.83,online,12.253004,77.254157,2026-03-17T07:44:22.202161,0
27f9cbf5-0b81-4f07-be8f-d6c708ec60df,a0c348ad-5fd1-48f3-aadd-a58e506dcbed,407.53,pharmacy,12.020698,79.486877,2026-03-17T02:17:19.202161,0
0854d275-e51e-428c-9234-8f760156c1b4,a19c7ae4-5230-4418-a7f2-13f76c185764,214.59,electronics,10.170969,78.087793,2026-03-17T13:39:20.202161,0
79227216-528d-4bbc-83c9-9048f52f74c1,21a8d005-178f-4047-993f-b5a21bc934f8,245.7,grocery,9.359258,77.412696,2026-03-17T10:41:04.202161,0
de4a3ff7-a0a7-42ef-8219-65d26fe4da6f,8a1ccdee-1e1e-427b-893b-118330040276,256.31,online,11.238625,79.215932,2026-03-17T20:04:47.202161,0
2106d6b8-caa9-4043-b72d-f094fa30729d,21a8d005-178f-4047-993f-b5a21bc934f8,310.93,electronics,11.583479,77.462758,2026-03-16T22:42:29.202161,0
e2078274-b4ec-4c36-96bb-a40c923c1be5,95f174aa-6f59-4a72-9bbd-41b02f43d0e6,361.99,pharmacy,8.262155,78.092898,2026-03-17T12:48:21.202161,0
71d0477e-77be-48be-8924-932a94f618c3,088aaced-58ba-4383-8e81-e543ba662919,146.04,online,12.491219,78.346784,2026-03-17T12:44:46.202161,0
cc5f5378-20b0-4bf9-a0ab-3f73df7578b4,00e67881-0efa-42e8-a961-4d103e43670a,452.47,online,9.164097,79.03492,2026-03-17T05:24:45.202161,0
f3750bf4-3aba-481a-8439-3c5e6884c080,896183ff-ba64-4762-9487-902ea9e698e5,390.17,electronics,11.01744,78.255982,2026-03-17T14:11:00.202161,0
0d344c9f-b13e-4191-82cf-b7c4107188f9,b033386a-5204-4b6f-8212-a492b56abb2b,437.14,restaurant,8.313079,78.441772,2026-03-17T01:15:50.202161,0
daef81b3-692e-4fd7-bcd6-66032d39ab37,37e0d20d-4bec-4636-886f-60932b10cfc9,423.72,electronics,13.106996,77.855189,2026-03-17T11:31:19.202161,0
184eed45-c898-4402-b89a-2783aa2fb78f,d1aa97b4-b74f-4150-9c32-12c4a8733d42,77.94,electronics,10.624835,79.83924,2026-03-17T05:01:44.202161,0
c1647bca-ee77-45ee-8604-5b1f1eec562f,70fabe63-5ad1-4d59-be41-a6926ad671ab,210.37,travel,10.378724,78.121884,2026-03-17T18:28:58.202161,0
71428856-dca1-4221-93b9-f5473f17f6a0,bc8afab4-f53c-45e5-98f5-17348220eaf5,162.75,restaurant,8.594499,79.144113,2026-03-17T16:08:12.202161,0
532b94da-a2e6-4dcc-8aa0-6d828ecbe029,f65805ec-8765-4c92-9271-0b8f94cc5d2c,459.11,pharmacy,10.83473,79.493331,2026-03-17T04:22:27.202161,0
41fb8543-a961-4be2-9e23-35a5231b7389,f7cc546d-d0d5-46f0-8496-5f3afb1c7f0c,453.4,electronics,8.114023,77.646964,2026-03-17T01:28:22.202161,0
ad246d6b-b936-49f8-9406-c6032e5b2a56,ca1094fa-54be-4d07-aa10-527f5a923e34,266.25,restaurant,8.667121,77.864305,2026-03-17T17:01:04.202161,0
ef7f7a4f-82c8-4bd6-b045-82a97f3eba1a,cffa630d-aab6-4d62-9187-18bbdbc1caab,321.28,travel,11.736863,77.188421,2026-03-16T23:43:39.202161,0
86585a74-85c6-4e38-8f46-0ea0c424144a,1cb6468e-adb4-4e0f-b067-77033bbad23c,260.11,travel,9.451629,77.430731,2026-03-17T21:23:49.202161,0
231408e4-bf0d-404e-85eb-8e6628d9a3a4,226504c7-e5b0-41b4-bcdf-365712f22523,287.48,online,9.123883,79.004645,2026-03-17T08:19:29.202161,0
2f3ce125-42b0-4aa2-b174-8ea9186c2a1b,30d6be6b-4df7-47cc-b93b-b8827b6c46bd,274.32,grocery,12.718474,78.522868,2026-03-17T07:14:17.202161,0
866f57bc-2c8d-441d-aafe-43e9e9ba3197,6d8e3826-c3e1-4059-b540-d416f96108ba,319.66,grocery,13.886237,77.760951,2026-03-17T08:27:09.202161,0
13b39229-6077-4939-8735-2beed5cff469,1b4d1566-ad3e-4033-b059-fadf4dcd45c6,124.36,online,11.942626,77.310992,2026-03-17T09:20:51.202161,0
9774a801-4e77-487a-94a3-b7d916f0da34,f5fe2ebb-073a-4088-a87a-72b1fb31e654,275.28,pharmacy,12.881053,77.525267,2026-03-17T04:32:15.202161,0
770beb7b-dda3-448c-ae8a-e229042e623c,45ec548f-5cca-46a3-8e6a-4ea4ea1e96e0,317.71,travel,12.868986,77.189302,2026-03-17T20:06:27.202161,0
04aaaf79-a986-46cb-ab3a-a5a55ba83cf5,6d8e3826-c3e1-4059-b540-d416f96108ba,396.6,restaurant,13.314742,77.946787,2026-03-17T02:41:22.202161,0
a3d519b1-08c6-41ca-af3d-a2dc2776f58d,baa4d02f-1a57-488a-8365-b19ac69ec251,239.33,restaurant,8.219725,78.940701,2026-03-17T08:27:25.202161,0
d021a689-0d0e-459d-ae85-758823095c35,4a24aebb-46f9-403c-b170-c1ee2b587026,433.57,restaurant,9.991548,77.373425,2026-03-17T05:32:42.202161,0
078b34e6-2f22-4735-98ee-74f4cc4fe52d,7d6d3045-a285-4129-bb9c-418e0617c2c6,222.67,electronics,13.738872,78.01711,2026-03-17T03:23:16.202161,0
d9af1b89-1536-4691-a079-5b00282901f8,0266dbe7-0125-4841-b727-79262c6dd432,462.53,pharmacy,11.115655,79.403444,2026-03-17T05:59:54.202161,0
8ffa32d4-e0f2-4a3c-b7dc-ee988b55b5d4,daa2bbfc-0c4b-44d1-ae1a-718aea120fd5,497.57,grocery,9.082739,77.881299,2026-03-17T18:32:20.202161,0
c1cad460-6042-4131-9aeb-3a2a27f2e591,9abfe08b-7abc-45bd-92a1-d530b26e2779,156.72,pharmacy,11.61573,78.278348,2026-03-17T05:17:31.202161,0
62ad9b02-254a-4a7e-8e7c-3b5498fcbb7f,f0db2570-1399-4a2b-a9b2-17abb95aa58e,364.77,travel,13.469643,78.844554,2026-03-17T11:27:28.202161,0
2b645f63-9937-499c-96c0-1e4c30dd4fa2,a0d7fffb-3cd2-434d-804f-7bc7f3cfde99,42.15,pharmacy,11.825075,78.089933,2026-03-17T15:37:45.202161,0
66ee2981-f19f-422e-abb6-f0c0bb894a28,998406a1-abcf-41ea-826a-110df3565493,425.09,electronics,12.068533,78.314518,2026-03-17T19:00:22.202161,0
4426c48f-7718-49fd-8152-135f7b167a38,98ca751d-7999-4f6c-ae46-3d6a6dd10592,186.33,online,10.297126,78.701734,2026-03-17T15:52:03.202161,0
1e629449-889f-4061-a450-4a96c996fda9,0266dbe7-0125-4841-b727-79262c6dd432,189.15,online,12.578507,78.721765,2026-03-17T08:05:38.202161,0
57d08f20-abab-4b93-855c-e3c2b3fdd0a2,da81690d-a0fe-4747-88f5-ea8e334aab22,142.95,electronics,13.76312,77.07774,2026-03-17T03:17:04.202161,0
ed20a867-2f53-4e22-9be8-2cf3b154d612,a17371fd-3cf0-4a0e-846a-d683cbaf469b,63.29,electronics,12.649787,79.112113,2026-03-16T23:10:35.202161,0
d96cbd52-80bd-419a-966e-5e357c3a05ad,739048ec-f0b1-4c49-810a-d2450cb7f3e4,104.09,electronics,8.814371,77.222156,2026-03-17T05:14:53.202161,0
f604342e-3003-4341-87f2-a2f98402deea,3f0412fc-f989-4760-a4cb-d61a1a5055ca,483.94,pharmacy,13.919448,79.003519,2026-03-17T19:05:23.202161,0
a3b0109b-cb86-41d4-969f-4105be317d62,67e9df16-8fa7-473a-b965-d06fa5cddab3,446.21,pharmacy,13.108172,79.135427,2026-03-16T22:14:10.202161,0
e508252c-91d2-49ca-9b9d-a206dbdeba35,18483143-732c-46ca-854b-1087a27155fb,256.83,electronics,8.728175,77.602941,2026-03-17T12:50:05.202161,0
5f7a8a2a-15af-40bb-b7d6-1d9c6c1f2273,70fabe63-5ad1-4d59-be41-a6926ad671ab,183.64,online,11.433664,78.402218,2026-03-17T16:43:45.202161,0
24f3c2e3-4a08-4db9-a8cc-7d15180919c0,b8731928-d647-4ca3-a6b5-4b3893656747,37.55,travel,10.38896,79.150801,2026-03-17T02:18:51.202161,0
0e19b87c-383d-4209-8682-1ea8137ca6e9,316d05fa-8338-456e-b3e3-290f8802a909,412.55,pharmacy,8.442504,79.917139,2026-03-17T18:45:14.202161,0
41e3aa24-f9a4-434a-ac07-072308e8c7a0,3f0412fc-f989-4760-a4cb-d61a1a5055ca,261.09,online,8.770008,79.487161,2026-03-16T22:09:35.202161,0
68336d10-7bd4-4e96-af3f-0f386112a60a,21a8d005-178f-4047-993f-b5a21bc934f8,483.3,grocery,10.59571,79.732137,2026-03-17T16:56:00.202161,0
359bae66-214f-46b4-bcec-4ecc15a931f4,4d97a67b-69ee-43ce-bc5e-c6de18805bd7,86.51,restaurant,9.935965,79.127996,2026-03-17T02:33:42.202161,0
3c8aa024-99fa-4f90-8a53-066f406a3812,0902d7ee-47a6-4cbf-9ea7-f1c6da60e27b,129.05,electronics,11.810343,78.652524,2026-03-16T22:41:52.202161,0
8292d8e3-9d79-4829-956c-3261cac9d506,a32413bc-68a1-4486-aa98-f39fe00bded9,51.25,online,11.845925,78.775425,2026-03-17T15:50:24.202161,0
fb0a945d-76bb-49ff-abae-fdf3c9798a13,075b3b68-30d2-4daf-83e1-e426fcb155f4,361.71,online,11.630833,79.52759,2026-03-17T19:57:15.202161,0
0511929c-0d70-4e6d-9673-33b23fd03f1d,bc8afab4-f53c-45e5-98f5-17348220eaf5,45.21,restaurant,13.691281,79.313067,2026-03-16T21:44:50.202161,0
be4c6fa8-b281-460b-956e-d618f1fa403d,808376ba-0282-4cc0-931d-c1dbd8d15657,211.21,pharmacy,11.833947,78.494114,2026-03-17T01:35:25.202161,0
cb450c71-c429-479d-af48-c4a4d1ceed2c,4d97a67b-69ee-43ce-bc5e-c6de18805bd7,244.06,restaurant,12.828129,79.054973,2026-03-17T04:56:28.202161,0
44782800-6045-4de3-aac3-34477c5fcea1,28869a0b-d88c-45a3-a103-b583ef4370ff,83.25,restaurant,10.49373,78.393326,2026-03-16T23:21:58.202161,0
7e7a27d1-1960-4572-a758-a775ec117aa9,4f5c7328-ed74-45bc-bf59-d1c08c0ac3ba,163.06,travel,13.92814,78.036112,2026-03-17T16:41:35.202161,0
a0e78389-90a4-4fbb-9f54-63290a41ceb9,d1aa97b4-b74f-4150-9c32-12c4a8733d42,283.02,restaurant,9.914695,78.399418,2026-03-17T05:05:05.202161,0
050e5a7b-753b-492d-8003-8c9a3803014d,199304d9-125d-401d-b82f-715f898daec5,30.05,travel,13.672309,79.592492,2026-03-17T12:24:53.202161,0
65617de4-1a64-4afe-a14f-35530e75e42d,ceb3c4fb-c900-4836-b5b5-927e5d05f30c,407.67,electronics,13.602509,79.163385,2026-03-17T15:39:09.202161,0
69acdd0b-fb00-4230-971c-5f4ab17ccb96,d1aa97b4-b74f-4150-9c32-12c4a8733d42,236.07,grocery,13.274454,78.492111,2026-03-17T07:08:11.202161,0
2198ac0a-4d1b-492b-af11-2fd01f36a404,226504c7-e5b0-41b4-bcdf-365712f22523,111.5,travel,10.117371,77.151621,2026-03-16T23:41:57.202161,0
b5dcb504-8b7e-41b8-959d-acd628e68d27,a4f1e4c7-c396-4471-b721-581c33aefb09,337.9,grocery,9.71449,77.024532,2026-03-17T05:45:52.202161,0
51c00e46-1651-4109-ada2-fb7dec3e411c,5c866a9b-6a41-4836-a2a7-c79de2c0faa8,365.12,travel,12.583141,78.097812,2026-03-17T19:35:29.202161,0
03e17821-75ff-4709-af22-3393cdbe7287,9fdf50d2-d869-4b55-9ecc-dd3e61a57da8,184.45,travel,9.73161,78.159046,2026-03-17T01:26:04.202161,0
b502ffd0-0994-4c69-a74d-e5b6440a8724,075b3b68-30d2-4daf-83e1-e426fcb155f4,341.8,travel,8.712866,79.925248,2026-03-17T07:51:59.202161,0
b02baca2-ea13-47c8-8792-75d674a21140,5333c7e3-4659-4288-8f3d-894f246bcaa1,281.13,online,10.193638,77.432802,2026-03-17T02:55:03.202161,0
9a4d9f52-72b3-412f-925f-446fa204aab4,f0db2570-1399-4a2b-a9b2-17abb95aa58e,27.43,travel,8.822218,77.999122,2026-03-17T02:32:45.202161,0
bfdf9fa4-ec37-4695-a6ac-4a055d8bfc44,ca1094fa-54be-4d07-aa10-527f5a923e34,447.1,restaurant,8.838686,79.794106,2026-03-17T15:32:15.202161,0
97a490ba-0d46-407d-b1cc-91e4a29354b1,318e1ad3-cdd5-439e-accb-59a73ff0711a,370.96,online,9.795406,78.00912,2026-03-17T02:04:20.202161,0
5c51d6e9-c525-49a1-9df5-1f8fc33dac49,0deefcec-ff85-4262-877c-77114672215e,153.4,pharmacy,12.894493,78.105073,2026-03-17T17:27:48.202161,0
b4bd89cd-c9d9-41b2-9c1c-e52291a42546,6d8bd21e-f3ce-44d4-89d1-1a061891ab77,157.3,pharmacy,13.392603,79.616297,2026-03-17T20:29:02.202161,0
042d112a-5eb1-445b-81c8-beca2bd9ae2b,5c866a9b-6a41-4836-a2a7-c79de2c0faa8,483.7,online,12.697424,79.328486,2026-03-17T13:10:10.202161,0
f267b658-72a9-43f0-b3dc-06240b51ef28,6d8bd21e-f3ce-44d4-89d1-1a061891ab77,242.82,travel,11.145394,79.163549,2026-03-17T16:04:25.202161,0
24e1bb8b-b45a-4471-8453-96195646ed8b,c144d7c6-2d5f-46a2-b97b-8b2cf8eda2d3,20.63,grocery,13.689231,77.329687,2026-03-17T05:23:47.202161,0
08e8eb54-132b-4345-89c3-c6c2ecb3401a,1fc2bd66-6aa2-4ee6-9a04-84efc91ed86b,209.42,online,9.22335,78.505459,2026-03-17T04:17:00.202161,0
15657e36-5212-4441-a41e-99979da83c51,c581b7ff-e034-42cc-95b2-d64c838fce2a,365.06,online,12.234651,78.55605,2026-03-17T09:37:10.202161,0
98d2f815-8349-47e0-a974-8a7d3f935ec4,45ec548f-5cca-46a3-8e6a-4ea4ea1e96e0,265.11,online,9.882516,77.519547,2026-03-17T08:59:25.202161,0
a4f8b7af-1fa8-40b1-8dad-3fb6e3a78b69,2caa4e82-7d03-4fd6-afec-4d7235a8fb90,387.13,pharmacy,12.325547,78.929927,2026-03-17T11:49:44.202161,0
fdec5f38-9da7-4840-abb8-e41b447dd3e7,9fdf50d2-d869-4b55-9ecc-dd3e61a57da8,478.88,restaurant,9.674038,77.895497,2026-03-17T10:55:54.202161,0
3f529d09-9e0d-41cf-bdab-c1c22e75602c,1f4f9755-0aea-467d-8320-5b20c04a32d9,353.97,pharmacy,9.902244,78.04641,2026-03-17T11:29:52.202161,0
93e5ab16-f8a5-4c4b-a4e8-66ad8be04ed5,808376ba-0282-4cc0-931d-c1dbd8d15657,339.93,restaurant,10.278165,79.940482,2026-03-17T16:07:16.202161,0
a1ac71c3-e6ae-4bb3-a8c5-87deb5e99b44,f65805ec-8765-4c92-9271-0b8f94cc5d2c,477.88,pharmacy,8.474177,79.772029,2026-03-17T12:07:02.202161,0
3c36a453-8567-4027-acaa-50bd7663f6a8,a4c2a455-8954-41a8-84d2-687dfe1f22bc,105.02,pharmacy,11.231468,79.799072,2026-03-17T11:33:53.202161,0
c6809b70-adb3-489b-a639-bcad285df5e0,318e1ad3-cdd5-439e-accb-59a73ff0711a,371.74,online,9.435692,77.152296,2026-03-17T13:14:15.202161,0
0ebef058-c6ba-4736-b661-2a8cf0c4f2e3,3994729f-39c5-4e80-9529-2e48ac8f670c,54.6,pharmacy,9.981762,78.417212,2026-03-17T16:26:56.202161,0
b51f94f6-d2a5-421c-a657-2ba3506a22da,99e20bcf-421c-4a13-90b2-8894a1627199,8845.37,travel,-61.570606,55.041407,2026-03-17T04:04:14.202161,1
0be1af01-0cd3-4732-bc31-543d58aec29b,9084c0fe-f1ab-475a-a249-c0e08c613f03,482.14,grocery,9.927006,78.937694,2026-03-16T21:42:16.202161,0
68caa862-47c3-4a6e-90fd-6b3c9d18c8ec,a32413bc-68a1-4486-aa98-f39fe00bded9,370.65,electronics,13.101999,77.111895,2026-03-17T06:14:21.202161,0
d60c2250-0ba2-4cfc-a937-5a6cd7e1a170,64fdd314-961d-4e96-8def-81632cee97b7,467.29,travel,8.218039,79.50861,2026-03-17T14:40:14.202161,0
1c334b73-7f6d-4d63-809b-82ab36252ec0,67e9df16-8fa7-473a-b965-d06fa5cddab3,438.99,grocery,8.055603,78.703886,2026-03-17T09:15:20.202161,0
3c1c00f8-8d52-46d1-9af1-03df656595db,14e1efd9-d08e-4bed-b8a1-cf107dfc2fbe,273.93,online,10.963475,79.815682,2026-03-17T04:24:50.202161,0
cda897b8-7645-4b2f-a730-9de46d8e1740,de04c434-89fa-49e0-a17d-ca2d1fbe2dfa,168.69,pharmacy,12.386715,78.944856,2026-03-17T14:40:29.202161,0
